timestamp,value,value_raw
1985-03-18 07:00:00.000000000,40.083908583122806,40.0
1985-03-18 07:00:24.643468339,39.973372183953614,40.0
1985-03-18 07:00:49.286936679,39.91851953474184,40.0
1985-03-18 07:01:13.930405019,39.90836163673966,40.0
1985-03-18 07:01:38.573873359,39.931909491199264,40.0
1985-03-18 07:02:03.217341699,39.978174099372836,40.0
1985-03-18 07:02:27.860810039,40.03616646251256,40.0
1985-03-18 07:02:52.504278379,40.094897581870626,40.0
1985-03-18 07:03:17.147746719,40.14337845869922,40.0
1985-03-18 07:03:41.791215059,40.17062009425052,40.0
1985-03-18 07:04:06.434683399,40.165633489776226,40.0
1985-03-18 07:04:31.078151739,40.00796810093442,40.0
1985-03-18 07:04:55.721620079,39.78970878863304,40.0
1985-03-18 07:05:20.365088419,39.51917206886691,40.0
1985-03-18 07:05:45.008556759,39.21388473399672,40.0
1985-03-18 07:06:09.652025099,38.880572709526476,40.0
1985-03-18 07:06:34.295493439,38.5301429016789,40.0
1985-03-18 07:06:58.938961779,38.20976767986727,36.70991658943466
1985-03-18 07:07:23.582430119,37.87394100757345,36.70991658943466
1985-03-18 07:07:48.225898459,37.535690578341246,36.70991658943466
1985-03-18 07:08:12.869366799,37.202863305258674,36.70991658943466
1985-03-18 07:08:37.512835139,36.896545873689675,36.66357738646895
1985-03-18 07:09:02.156303479,36.62946300756074,36.66357738646895
1985-03-18 07:09:26.799771819,36.41952021125418,36.70991658943466
1985-03-18 07:09:51.443240159,36.271383216876394,36.66357738646895
1985-03-18 07:10:16.086708499,36.198079717971176,36.66357738646895
1985-03-18 07:10:40.730176839,36.21263740808234,36.66357738646895
1985-03-18 07:11:05.373645179,36.62856924718971,36.014828544949026
1985-03-18 07:11:30.017113519,36.97439391685435,36.014828544949026
1985-03-18 07:11:54.660581859,37.0212784651312,36.014828544949026
1985-03-18 07:12:19.304050199,37.00862948360902,36.10750695088044
1985-03-18 07:12:43.947518539,36.65044365355862,36.10750695088044
1985-03-18 07:13:08.590986879,35.99101513302895,36.10750695088044
1985-03-18 07:13:33.234455219,35.08125796620693,36.014828544949026
1985-03-18 07:13:57.877923559,33.97367678777026,36.014828544949026
1985-03-18 07:14:22.521391899,32.70997536554,36.014828544949026
1985-03-18 07:14:47.164860239,31.34106774370305,36.014828544949026
1985-03-18 07:15:11.808328579,29.915277576218436,30.639481000926786
1985-03-18 07:15:36.451796919,28.42239478698321,25.634847080630216
1985-03-18 07:16:01.095265259,26.94488770582585,25.588507877664505
1985-03-18 07:16:25.738733599,25.52895919938428,21.881371640407785
1985-03-18 07:16:50.382201939,24.229174095733846,21.881371640407785
1985-03-18 07:17:15.025670279,23.086857450673975,21.881371640407785
1985-03-18 07:17:39.669138619,22.148515100459896,21.881371640407785
1985-03-18 07:18:04.312606959,21.4522909199094,21.881371640407785
1985-03-18 07:18:28.956075299,21.049568556116213,21.881371640407785
1985-03-18 07:18:53.599543639,20.986550875718258,21.881371640407785
1985-03-18 07:19:18.243011979,21.309440745353456,21.881371640407785
1985-03-18 07:19:42.886480319,21.579447268289314,21.881371640407785
1985-03-18 07:20:07.529948659,21.67414042217576,21.881371640407785
1985-03-18 07:20:32.173416999,21.8813716404075,21.881371640407785
1985-03-18 07:20:56.816885339,21.8813716404075,21.881371640407785
1985-03-18 07:21:21.460353679,21.8813716404075,21.881371640407785
1985-03-18 07:21:46.103822019,21.883962030635402,21.881371640407785
1985-03-18 07:22:10.747290359,21.88511331518113,21.881371640407785
1985-03-18 07:22:35.390758699,21.884976978853345,21.881371640407785
1985-03-18 07:23:00.034227039,21.883704506460695,21.881371640407785
1985-03-18 07:23:24.677695379,22.12494406423412,21.881371640407785
1985-03-18 07:23:49.321163719,22.230074521436478,21.881371640407785
1985-03-18 07:24:13.964632059,22.213486934889424,21.881371640407785
1985-03-18 07:24:38.608100399,22.089572361414596,21.881371640407785
1985-03-18 07:25:03.251568739,21.87272185783365,21.881371640407785
1985-03-18 07:25:27.895037079,21.57732648096823,21.881371640407785
1985-03-18 07:25:52.538505419,21.212596507184198,21.835032437442077
1985-03-18 07:26:17.181973759,20.79321081443963,21.835032437442077
1985-03-18 07:26:41.825442099,20.340165197213267,21.835032437442077
1985-03-18 07:27:06.468910439,19.87515228010364,21.835032437442077
1985-03-18 07:27:31.112378779,19.408912336043958,17.479147358665433
1985-03-18 07:27:55.755847119,18.958805524105383,17.479147358665433
1985-03-18 07:28:20.399315459,18.53801102264038,17.479147358665433
1985-03-18 07:28:45.042783799,18.159708010001403,17.479147358665433
1985-03-18 07:29:09.686252139,17.837075664540905,17.479147358665433
1985-03-18 07:29:34.329720479,17.583293164611344,17.479147358665433
1985-03-18 07:29:58.973188819,17.411539688565185,17.57182576459685
1985-03-18 07:30:23.616657159,17.330813434036173,17.710843373493976
1985-03-18 07:30:48.260125499,17.356732484796005,17.803521779425395
1985-03-18 07:31:12.903593839,17.502324534388492,17.803521779425395
1985-03-18 07:31:37.547062179,17.77802688612955,17.849860982391103
1985-03-18 07:32:02.190530519,17.807884541914255,17.849860982391103
1985-03-18 07:32:26.833998859,17.834030819887058,17.849860982391103
1985-03-18 07:32:51.477467199,17.857692746998023,17.849860982391103
1985-03-18 07:33:16.120935539,17.87606785428714,17.849860982391103
1985-03-18 07:33:40.764403879,17.883914767375153,17.849860982391103
1985-03-18 07:34:05.407872219,17.880173092601524,17.849860982391103
1985-03-18 07:34:30.051340559,17.87214439774313,17.849860982391103
1985-03-18 07:34:54.694808899,17.866433420457067,17.849860982391103
1985-03-18 07:35:19.338277239,17.863327981879763,17.849860982391103
1985-03-18 07:35:43.981745579,17.857647301555428,17.89620018535681
1985-03-18 07:36:08.625213918,17.853572360202772,17.89620018535681
1985-03-18 07:36:33.268682258,17.86420659376993,17.89620018535681
1985-03-18 07:36:57.912150598,17.865524511605173,17.849860982391103
1985-03-18 07:37:22.555618938,17.858586507369054,17.803521779425395
1985-03-18 07:37:47.199087278,17.844452974722106,17.803521779425395
1985-03-18 07:38:11.842555618,17.824184307324877,17.803521779425395
1985-03-18 07:38:36.486023958,17.798840898837913,17.803521779425395
1985-03-18 07:39:01.129492298,17.787615874517027,17.803521779425395
1985-03-18 07:39:25.772960638,17.771134327336025,17.803521779425395
1985-03-18 07:39:50.416428978,17.747199727569495,17.803521779425395
1985-03-18 07:40:15.059897318,17.710479809952993,17.803521779425395
1985-03-18 07:40:39.703365658,17.664155755468148,17.52548656163114
1985-03-18 07:41:04.346833998,17.60737924918653,17.52548656163114
1985-03-18 07:41:28.990302338,17.54448275663549,17.52548656163114
1985-03-18 07:41:53.633770678,17.468997876485727,17.52548656163114
1985-03-18 07:42:18.277239018,17.38684766475541,17.52548656163114
1985-03-18 07:42:42.920707358,17.301364787234817,17.52548656163114
1985-03-18 07:43:07.564175698,17.215881909714223,17.201112140871178
1985-03-18 07:43:32.207644038,17.133731697983908,17.06209453197405
1985-03-18 07:43:56.851112378,17.058246817834146,16.923076923076923
1985-03-18 07:44:21.494580718,17.425355103113972,16.923076923076923
1985-03-18 07:44:46.138049058,17.565463402633366,16.876737720111212
1985-03-18 07:45:10.781517398,17.482116460914725,16.876737720111212
1985-03-18 07:45:35.424985738,17.21857833930818,16.784059314179796
1985-03-18 07:46:00.068454078,16.80257075779648,16.784059314179796
1985-03-18 07:46:24.711922418,16.261815436362387,16.784059314179796
1985-03-18 07:46:49.355390758,15.621443704760754,16.784059314179796
1985-03-18 07:47:13.998859098,14.913206778884401,16.784059314179796
1985-03-18 07:47:38.642327438,14.132817638648563,16.784059314179796
1985-03-18 07:48:03.285795778,13.316405410916005,16.784059314179796
1985-03-18 07:48:27.929264118,12.485102226493261,9.045412418906395
1985-03-18 07:48:52.572732458,11.672128703917034,9.045412418906395
1985-03-18 07:49:17.216200798,10.896162920093742,9.045412418906395
1985-03-18 07:49:41.859669138,10.189122724205715,9.045412418906395
1985-03-18 07:50:06.503137478,9.565202242823357,9.045412418906395
1985-03-18 07:50:31.146605818,9.05845526093095,9.045412418906395
1985-03-18 07:50:55.790074158,8.69098341211037,9.091751621872106
1985-03-18 07:51:20.433542498,8.491508216081456,9.091751621872106
1985-03-18 07:51:45.077010838,8.484570211845334,9.13809082483781
1985-03-18 07:52:09.720479178,8.694709938403134,9.13809082483781
1985-03-18 07:52:34.363947518,9.14646793475598,9.13809082483781
1985-03-18 07:52:59.007415858,9.163570569652444,9.13809082483781
1985-03-18 07:53:23.650884198,9.1818850830181,9.184430027803522
1985-03-18 07:53:48.294352538,9.200502566001054,9.184430027803522
1985-03-18 07:54:12.937820878,9.218514109749414,9.23076923076923
1985-03-18 07:54:37.581289218,9.232420415183384,9.23076923076923
1985-03-18 07:55:02.224757558,9.242751679133242,9.277108433734941
1985-03-18 07:55:26.868225898,9.256657984567214,9.277108433734941
1985-03-18 07:55:51.511694238,9.267898157368965,9.277108433734941
1985-03-18 07:56:16.155162578,9.283622280506723,9.277108433734941
1985-03-18 07:56:40.798630918,9.300179570092052,9.277108433734941
1985-03-18 07:57:05.442099258,9.31391924223651,9.323447636700646
1985-03-18 07:57:30.085567598,9.327810399189618,9.323447636700646
