timestamp,value,value_raw
1985-03-12 07:00:00.000000000,40.2658595075037,40.0
1985-03-12 07:00:24.713958810,40.002768417682134,40.0
1985-03-12 07:00:49.427917620,39.84961608754731,40.0
1985-03-12 07:01:14.141876430,39.78742611813948,40.0
1985-03-12 07:01:38.855835240,39.797222110498865,40.0
1985-03-12 07:02:03.569794050,39.86002766566572,40.0
1985-03-12 07:02:28.283752860,39.956866384680275,40.0
1985-03-12 07:02:52.997711670,40.06876186858278,40.0
1985-03-12 07:03:17.711670480,40.17673771841346,40.0
1985-03-12 07:03:42.425629290,40.26181753521257,40.0
1985-03-12 07:04:07.139588100,40.30502492001984,40.0
1985-03-12 07:04:31.853546910,40.16975733788024,40.0
1985-03-12 07:04:56.567505720,39.912014077747045,40.0
1985-03-12 07:05:21.281464530,39.55054450267112,40.0
1985-03-12 07:05:45.995423340,39.06531401100538,40.0
1985-03-12 07:06:10.709382151,38.51988899167388,40.0
1985-03-12 07:06:35.423340961,37.954882984317486,40.0
1985-03-12 07:07:00.137299771,37.31347332252878,36.669750231267344
1985-03-12 07:07:24.851258581,36.72385121594108,36.39222941720629
1985-03-12 07:07:49.565217391,36.19735700510934,34.95837187789084
1985-03-12 07:08:14.279176201,35.74533103058852,34.95837187789084
1985-03-12 07:08:38.993135011,35.45151036703647,34.264569842738204
1985-03-12 07:09:03.707093821,35.21461821307033,34.264569842738204
1985-03-12 07:09:28.421052631,35.05281423403212,34.264569842738204
1985-03-12 07:09:53.135011441,34.97765045683383,34.95837187789084
1985-03-12 07:10:17.848970251,35.00485215371167,35.235892691951896
1985-03-12 07:10:42.562929061,35.150144596901846,35.235892691951896
1985-03-12 07:11:07.276887871,35.42925305864059,36.53098982423682
1985-03-12 07:11:31.990846681,35.557429147819825,36.53098982423682
1985-03-12 07:11:56.704805491,35.70063496834789,36.53098982423682
1985-03-12 07:12:21.418764302,35.74894481911203,36.53098982423682
1985-03-12 07:12:46.132723112,35.78175620445106,35.235892691951896
1985-03-12 07:13:10.846681922,35.73571442179791,35.235892691951896
1985-03-12 07:13:35.560640732,35.700876895613064,35.18963922294172
1985-03-12 07:14:00.274599542,35.589756678628504,35.18963922294172
1985-03-12 07:14:24.988558352,35.483202838774076,35.18963922294172
1985-03-12 07:14:49.702517162,35.34432146811096,35.18963922294172
1985-03-12 07:15:14.416475972,35.15796187165774,35.18963922294172
1985-03-12 07:15:39.130434782,35.04551105471473,35.18963922294172
1985-03-12 07:16:03.844393592,34.95627013477421,35.18963922294172
1985-03-12 07:16:28.558352402,35.53822617114675,35.18963922294172
1985-03-12 07:16:53.272311212,35.77528465010769,35.18963922294172
1985-03-12 07:17:17.986270022,35.59867774653174,35.18963922294172
1985-03-12 07:17:42.700228832,35.1246515113343,34.21831637372803
1985-03-12 07:18:07.414187643,34.392882016003654,34.21831637372803
1985-03-12 07:18:32.128146453,33.44965297045814,33.8945420906568
1985-03-12 07:18:56.842105263,32.33866248696953,33.848288621646624
1985-03-12 07:19:21.556064073,31.10360867780964,33.848288621646624
1985-03-12 07:19:46.270022883,29.78818965525024,33.848288621646624
1985-03-12 07:20:10.983981693,28.436103531563127,33.61702127659574
1985-03-12 07:20:35.697940503,27.32375220720793,21.822386679000925
1985-03-12 07:21:00.411899313,26.132850123942024,21.822386679000925
1985-03-12 07:21:25.125858123,24.92070380270315,21.822386679000925
1985-03-12 07:21:49.839816933,23.744619764429064,21.822386679000925
1985-03-12 07:22:14.553775743,22.574266378248755,21.822386679000925
1985-03-12 07:22:39.267734553,21.520658017968262,21.822386679000925
1985-03-12 07:23:03.981693363,20.60986234640994,21.822386679000925
1985-03-12 07:23:28.695652173,19.90098521854625,21.822386679000925
1985-03-12 07:23:53.409610983,19.44998743490241,21.822386679000925
1985-03-12 07:24:18.123569794,19.310244198357125,21.822386679000925
1985-03-12 07:24:42.837528604,19.49875089928876,17.659574468085108
1985-03-12 07:25:07.551487414,19.041009393128235,17.659574468085108
1985-03-12 07:25:32.265446224,18.609501874784865,17.659574468085108
1985-03-12 07:25:56.979405034,18.217383139302395,17.659574468085108
1985-03-12 07:26:21.693363844,17.877807981724587,17.659574468085108
1985-03-12 07:26:46.407322654,17.64271516179317,17.61332099907493
1985-03-12 07:27:11.121281464,17.464928862799496,17.52081406105458
1985-03-12 07:27:35.835240274,17.35987194789832,17.52081406105458
1985-03-12 07:28:00.549199084,17.342967280244387,17.52081406105458
1985-03-12 07:28:25.263157894,17.44256571122511,17.52081406105458
1985-03-12 07:28:49.977116704,17.656565497724298,17.798334875115636
1985-03-12 07:29:14.691075514,17.62411700328303,17.798334875115636
1985-03-12 07:29:39.405034324,17.586966047624973,17.798334875115636
1985-03-12 07:30:04.118993135,17.531897353890074,17.798334875115636
1985-03-12 07:30:28.832951945,17.462388626515185,17.798334875115636
1985-03-12 07:30:53.546910755,17.381917569937166,17.104532839962996
1985-03-12 07:31:18.260869565,17.289788643268647,17.104532839962996
1985-03-12 07:31:42.974828375,17.183567453403832,17.104532839962996
1985-03-12 07:32:07.688787185,17.07144928645043,17.104532839962996
1985-03-12 07:32:32.402745995,16.95645823322311,16.87326549491212
1985-03-12 07:32:57.116704805,16.841618384536517,16.827012025901944
1985-03-12 07:33:21.830663615,16.754993303150673,16.78075855689177
1985-03-12 07:33:46.544622425,16.685000721245444,16.595744680851062
1985-03-12 07:34:11.258581235,16.63557195687988,16.595744680851062
1985-03-12 07:34:35.972540045,16.610638328113033,16.595744680851062
1985-03-12 07:35:00.686498855,16.614131153003964,16.595744680851062
1985-03-12 07:35:25.400457665,16.587383069748324,16.595744680851062
1985-03-12 07:35:50.114416475,16.570841292992153,16.595744680851062
1985-03-12 07:36:14.828375286,16.566169072683508,16.595744680851062
1985-03-12 07:36:39.542334096,16.57502965877045,16.595744680851062
1985-03-12 07:37:04.256292906,16.578220074579914,16.595744680851062
1985-03-12 07:37:28.970251716,16.585402290264724,16.595744680851062
1985-03-12 07:37:53.684210526,16.59574468085085,16.595744680851062
1985-03-12 07:38:18.398169336,16.59574468085085,16.595744680851062
1985-03-12 07:38:43.112128146,16.59574468085085,16.595744680851062
1985-03-12 07:39:07.826086956,16.59574468085085,16.595744680851062
1985-03-12 07:39:32.540045766,16.51041995851531,16.595744680851062
1985-03-12 07:39:57.254004576,16.472497859699512,16.595744680851062
1985-03-12 07:40:21.967963386,16.476988634559277,16.595744680851062
1985-03-12 07:40:46.681922196,16.518902533250422,16.595744680851062
1985-03-12 07:41:11.395881006,16.593249805928757,16.595744680851062
1985-03-12 07:41:36.109839816,16.695040702750106,16.595744680851062
1985-03-12 07:42:00.823798627,16.819285473870277,16.595744680851062
1985-03-12 07:42:25.537757437,16.960994369445093,16.595744680851062
1985-03-12 07:42:50.251716247,17.179817580793657,16.595744680851062
1985-03-12 07:43:14.965675057,17.372799936130978,16.595744680851062
1985-03-12 07:43:39.679633867,17.534709758347702,18.122109158186863
1985-03-12 07:44:04.393592677,17.664488615658698,18.122109158186863
1985-03-12 07:44:29.107551487,17.76107807627883,18.122109158186863
1985-03-12 07:44:53.821510297,17.823419708422982,18.122109158186863
1985-03-12 07:45:18.535469107,17.850455080306013,18.122109158186863
1985-03-12 07:45:43.249427917,17.841125760142795,18.122109158186863
1985-03-12 07:46:07.963386727,17.776274132622483,18.122109158186863
1985-03-12 07:46:32.677345537,17.682996051444395,18.122109158186863
1985-03-12 07:46:57.391304347,17.559174653038276,16.965772432932468
1985-03-12 07:47:22.105263157,17.40269307383386,16.919518963922297
1985-03-12 07:47:46.819221967,17.211434450260896,16.919518963922297
1985-03-12 07:48:11.533180778,17.120999014448582,16.919518963922297
1985-03-12 07:48:36.247139588,17.048934930335314,16.919518963922297
1985-03-12 07:49:00.961098398,17.724668022870365,16.919518963922297
1985-03-12 07:49:25.675057208,18.020877718165995,16.919518963922297
1985-03-12 07:49:50.389016018,17.982925378442054,16.919518963922297
1985-03-12 07:50:15.102974828,17.65617236591839,17.243293246993524
1985-03-12 07:50:39.816933638,17.085980042814857,17.243293246993524
1985-03-12 07:51:04.530892448,16.317709771351307,17.243293246993524
1985-03-12 07:51:29.244851258,15.292391780641935,17.243293246993524
