timestamp,value,value_raw
1985-03-07 07:00:00.000000000,39.540995477728785,40.0
1985-03-07 07:00:24.331174317,39.936604976222085,40.0
1985-03-07 07:00:48.662348634,40.20275933258023,40.0
1985-03-07 07:01:12.993522951,40.350978881854395,40.0
1985-03-07 07:01:37.324697268,40.39278395909577,40.0
1985-03-07 07:02:01.655871585,40.33969489935553,40.0
1985-03-07 07:02:25.987045902,40.20323203768484,40.0
1985-03-07 07:02:50.318220219,39.994915709134894,40.0
1985-03-07 07:03:14.649394536,39.72626624875687,40.0
1985-03-07 07:03:38.980568853,39.40880399160194,40.0
1985-03-07 07:04:03.311743170,39.054049272720775,40.0
1985-03-07 07:04:27.642917488,38.710285749364665,38.79740980573543
1985-03-07 07:04:51.974091805,38.34180028359874,38.79740980573543
1985-03-07 07:05:16.305266122,37.961445261385286,37.224791859389455
1985-03-07 07:05:40.636440439,37.5820730686866,36.669750231267344
1985-03-07 07:06:04.967614756,37.21653609146496,36.669750231267344
1985-03-07 07:06:29.298789073,36.87768671568267,36.669750231267344
1985-03-07 07:06:53.629963390,36.578377327302015,36.669750231267344
1985-03-07 07:07:17.961137707,36.33146031228529,36.577243293246994
1985-03-07 07:07:42.292312024,36.14978805659479,36.06845513413506
1985-03-07 07:08:06.623486341,36.82189224015225,36.06845513413506
1985-03-07 07:08:30.954660658,37.15401301387193,36.06845513413506
1985-03-07 07:08:55.285834976,37.09585974750608,36.06845513413506
1985-03-07 07:09:19.617009293,36.768940409987614,36.06845513413506
1985-03-07 07:09:43.948183610,36.08564709041592,36.06845513413506
1985-03-07 07:10:08.279357927,35.13295264062053,36.06845513413506
1985-03-07 07:10:32.610532244,33.98921125360919,36.06845513413506
1985-03-07 07:10:56.941706561,32.701749950631296,36.06845513413506
1985-03-07 07:11:21.272880878,31.317895752936217,36.06845513413506
1985-03-07 07:11:45.604055195,29.876629191124877,36.06845513413506
1985-03-07 07:12:09.935229512,28.384240374091767,22.19241443108233
1985-03-07 07:12:34.266403829,26.91453223816858,22.19241443108233
1985-03-07 07:12:58.597578147,25.510280547928637,22.19241443108233
1985-03-07 07:13:22.928752464,24.220868706375285,22.19241443108233
1985-03-07 07:13:47.259926781,22.52526098659724,22.19241443108233
1985-03-07 07:14:11.591101098,21.207286607299455,22.19241443108233
1985-03-07 07:14:35.922275415,20.500254174832705,22.19241443108233
1985-03-07 07:15:00.253449732,20.40794380271531,22.19241443108233
1985-03-07 07:15:24.584624049,20.93413560446558,22.19241443108233
1985-03-07 07:15:48.915798366,22.082609693601853,22.19241443108233
1985-03-07 07:16:13.246972683,23.857146183642445,22.19241443108233
1985-03-07 07:16:37.578147000,25.00955159083777,22.19241443108233
1985-03-07 07:17:01.909321317,26.273923960445764,22.23866790009251
1985-03-07 07:17:26.240495635,27.60868204376489,22.23866790009251
1985-03-07 07:17:50.571669952,29.02912774031732,32.368177613321
1985-03-07 07:18:14.902844269,30.400023708871597,34.912118408880666
1985-03-07 07:18:39.234018586,31.691159282189304,34.912118408880666
1985-03-07 07:19:03.565192903,32.86397730238356,34.912118408880666
1985-03-07 07:19:27.896367220,33.8799206115675,34.912118408880666
1985-03-07 07:19:52.227541537,34.70043205185425,34.912118408880666
1985-03-07 07:20:16.558715854,35.28436886771039,34.912118408880666
1985-03-07 07:20:40.889890171,35.597195942032556,34.912118408880666
1985-03-07 07:21:05.221064488,35.59503371710008,34.912118408880666
1985-03-07 07:21:29.552238805,35.22553518091125,34.912118408880666
1985-03-07 07:21:53.883413123,34.48747557668611,33.8945420906568
1985-03-07 07:22:18.214587440,34.25442401805459,33.98704902867715
1985-03-07 07:22:42.545761757,34.18240529530354,33.98704902867715
1985-03-07 07:23:06.876936074,34.130269969658855,33.98704902867715
1985-03-07 07:23:31.208110391,34.09907647290567,33.98704902867715
1985-03-07 07:23:55.539284708,34.7776522108065,33.98704902867715
1985-03-07 07:24:19.870459025,35.097192766737216,34.03330249768733
1985-03-07 07:24:44.201633342,35.098976980317865,34.03330249768733
1985-03-07 07:25:08.532807659,34.82428369116851,34.12580943570768
1985-03-07 07:25:32.863981976,34.31439173890924,34.588344125809435
1985-03-07 07:25:57.195156294,33.61057996316009,34.588344125809435
1985-03-07 07:26:21.526330611,32.662315806408174,34.588344125809435
1985-03-07 07:26:45.857504928,31.572781247249562,34.588344125809435
1985-03-07 07:27:10.188679245,30.375059839196606,34.588344125809435
1985-03-07 07:27:34.519853562,29.10740633105471,34.588344125809435
1985-03-07 07:27:58.851027879,27.810661069275817,22.284921369102683
1985-03-07 07:28:23.182202196,26.51905676188184,22.284921369102683
1985-03-07 07:28:47.513376513,25.275172607543148,22.284921369102683
1985-03-07 07:29:11.844550830,24.33734156410179,22.284921369102683
1985-03-07 07:29:36.175725147,23.42208535859185,22.284921369102683
1985-03-07 07:30:00.506899464,22.593696161732925,22.284921369102683
1985-03-07 07:30:24.838073782,21.883186024829318,22.284921369102683
1985-03-07 07:30:49.169248099,21.34081533722063,22.284921369102683
1985-03-07 07:31:13.500422416,21.021017733570677,22.284921369102683
1985-03-07 07:31:37.831596733,20.97822684854328,22.284921369102683
1985-03-07 07:32:02.162771050,21.266876316802268,22.23866790009251
1985-03-07 07:32:26.493945367,20.83131651676726,22.23866790009251
1985-03-07 07:32:50.825119684,20.373529649244517,22.23866790009251
1985-03-07 07:33:15.156294001,19.90772894106294,18.26086956521739
1985-03-07 07:33:39.487468318,19.4481276190514,17.98334875115634
1985-03-07 07:34:03.818642635,19.008938910038797,17.98334875115634
1985-03-07 07:34:28.149816952,18.604376040854017,17.93709528214616
1985-03-07 07:34:52.480991270,18.248652238325942,17.93709528214616
1985-03-07 07:35:16.812165587,17.95598072928346,17.93709528214616
1985-03-07 07:35:41.143339904,17.74057474055546,17.93709528214616
1985-03-07 07:36:05.474514221,17.616647498970824,17.93709528214616
1985-03-07 07:36:29.805688538,17.59423898603422,17.93709528214616
1985-03-07 07:36:54.136862855,17.689996821680325,17.93709528214616
1985-03-07 07:37:18.468037172,17.9179830281973,17.93709528214616
1985-03-07 07:37:42.799211489,17.933360529989827,17.93709528214616
1985-03-07 07:38:07.130385806,17.934509684499396,17.93709528214616
1985-03-07 07:38:31.461560123,17.93709528214593,17.93709528214616
1985-03-07 07:38:55.792734441,17.93709528214593,17.93709528214616
1985-03-07 07:39:20.123908758,17.93709528214593,17.93709528214616
1985-03-07 07:39:44.455083075,17.93709528214593,17.93709528214616
1985-03-07 07:40:08.786257392,17.93709528214593,17.93709528214616
1985-03-07 07:40:33.117431709,18.00173522330922,17.93709528214616
1985-03-07 07:40:57.448606026,18.030464086048458,17.93709528214616
1985-03-07 07:41:21.779780343,18.03223317917503,17.93709528214616
1985-03-07 07:41:46.110954660,18.002778534640274,17.93709528214616
1985-03-07 07:42:10.442128977,17.94618267504397,17.93709528214616
1985-03-07 07:42:34.773303294,17.866528122985912,17.93709528214616
1985-03-07 07:42:59.104477611,17.767897401065884,17.93709528214616
1985-03-07 07:43:23.435651929,17.65437303188367,17.93709528214616
1985-03-07 07:43:47.766826246,17.530037538039057,17.93709528214616
1985-03-07 07:44:12.098000563,17.398973442131833,17.93709528214616
1985-03-07 07:44:36.429174880,17.159253763253993,16.78075855689177
1985-03-07 07:45:00.760349197,16.979864696128555,16.78075855689177
1985-03-07 07:45:25.091523514,16.858689377185257,16.688251618871416
1985-03-07 07:45:49.422697831,16.793610942853842,16.688251618871416
1985-03-07 07:46:13.753872148,16.782512529564052,16.688251618871416
1985-03-07 07:46:38.085046465,16.823277273745624,16.688251618871416
1985-03-07 07:47:02.416220782,16.913788311828302,16.688251618871416
1985-03-07 07:47:26.747395099,17.051928780241823,16.688251618871416
1985-03-07 07:47:51.078569417,17.23558181541593,16.688251618871416
1985-03-07 07:48:15.409743734,17.46263055378036,16.688251618871416
1985-03-07 07:48:39.740918051,17.730958131764854,18.58464384828862
1985-03-07 07:49:04.072092368,17.934116552693492,18.58464384828862
1985-03-07 07:49:28.403266685,18.13084878064099,18.58464384828862
1985-03-07 07:49:52.734441002,18.306911347870304,18.58464384828862
1985-03-07 07:50:17.065615319,18.46127606350446,18.58464384828862
1985-03-07 07:50:41.396789636,18.595500334312998,18.58464384828862
1985-03-07 07:51:05.727963953,18.691318651775397,18.58464384828862
1985-03-07 07:51:30.059138270,18.758498829222997,18.58464384828862
1985-03-07 07:51:54.390312588,18.76716284940699,18.58464384828862
1985-03-07 07:52:18.721486905,18.712472167023922,18.58464384828862
1985-03-07 07:52:43.052661222,18.592173834416876,18.58464384828862
1985-03-07 07:53:07.383835539,18.568510323792186,18.58464384828862
1985-03-07 07:53:31.715009856,18.552497762928578,18.58464384828862
1985-03-07 07:53:56.046184173,18.521515952532422,18.58464384828862
1985-03-07 07:54:20.377358490,18.477984165255435,18.58464384828862
1985-03-07 07:54:44.708532807,18.42432167374935,18.445883441258093
1985-03-07 07:55:09.039707124,18.362947750665892,18.445883441258093
1985-03-07 07:55:33.370881441,18.296281668656786,18.16836262719704
1985-03-07 07:55:57.702055758,18.226742700373755,18.16836262719704
1985-03-07 07:56:22.033230076,18.156750118468523,18.16836262719704
1985-03-07 07:56:46.364404393,18.07320960971363,18.122109158186863
1985-03-07 07:57:10.695578710,17.76738330562739,18.122109158186863
1985-03-07 07:57:35.026753027,17.606788962915044,17.84458834412581
1985-03-07 07:57:59.357927344,17.579179013777228,17.84458834412581
1985-03-07 07:58:23.689101661,17.672305890414584,17.84458834412581
1985-03-07 07:58:48.020275978,17.873922025027753,17.84458834412581
1985-03-07 07:59:12.351450295,18.159260113844688,17.84458834412581
